Size;Speed;StartingPredators;StartingPrey;EnergyMax;EnergyMin;EnergyMoveCost;EnergyFood;EnergyStart;ReproductionRequirement;ReproductionCost;BaseEnergyCost;PlantGrowthPerTick;TurnSpeed;StartingPlants;SPeciationFreshhold;AdddNodeMutationRate;AddConnectionMutationRate;WeightMutationRate;RemoveConnectionRate;PreyVisionAngel;PreyVisionAngels;PreyVisionRange;PreyInputNodes;PredatorVisionAngel;PredatorVisionAngels;PredatorVisionRange;PredatorInputNodes
125;1;0;400;100;0;0.1;45;25;70;60;0.1;0.75;45;0.01;0.0001;50;15;20;1;35;6;18;12;35;6;18;6
tick;PreyPopulation;PredatorPopulation;PlantPopulation;PreyDeathCausePredator;PreyDeathCauseStarvation;PreyDeathCauseAge;PreyDeathCauseEdge;PredatorDeathCauseStarvation;PredatorDeathCauseAge;PredatorDeathCauseEdge;PlantDeathCausePrey;PreyAvredgeGenomeSize;PredatorAvredgeGenomeSize;PreyTimeSinceLastFood;PredatorTimeSinceLastFood;PreyAvredgeLifeSpan;PredatorAvredgeLifeSpan;PreyChildren;PredatorChildren;PreyDeath;PredatorDeath
11039;128;0;33;0;0;0;0;0;0;0;0;3.11224;NaN;70.60156;NaN;NaN;NaN;0;0;0;0
11040;126;0;34;0;2;0;0;0;0;0;0;3.11217;NaN;71.40476;NaN;397;NaN;3;0;2;0
11041;125;0;34;0;1;0;0;0;0;0;0;3.112267;NaN;71.6;NaN;1141;NaN;6;0;1;0
11042;124;0;32;0;1;0;0;0;0;0;0;3.113173;NaN;70.34677;NaN;776;NaN;1;0;1;0
11043;125;0;33;0;0;0;0;0;0;0;0;3.112534;NaN;70.496;NaN;NaN;NaN;0;0;0;0
11044;125;0;34;0;0;0;0;0;0;0;0;3.112534;NaN;71.208;NaN;NaN;NaN;0;0;0;0
11045;125;0;33;0;0;0;0;0;0;0;0;3.112534;NaN;70.552;NaN;NaN;NaN;0;0;0;0
11046;125;0;34;0;0;0;0;0;0;0;0;3.112534;NaN;71.264;NaN;NaN;NaN;0;0;0;0
11047;124;0;35;0;1;0;0;0;0;0;0;3.11371;NaN;72.55645;NaN;170;NaN;0;0;1;0
11048;123;0;36;0;1;0;0;0;0;0;0;3.116261;NaN;71.48781;NaN;383;NaN;0;0;1;0
11049;123;0;32;0;0;0;0;0;0;0;0;3.116261;NaN;72.02439;NaN;NaN;NaN;0;0;0;0
11050;124;0;32;0;0;0;0;0;0;0;0;3.115592;NaN;72.17742;NaN;NaN;NaN;0;0;0;0
11051;122;0;32;0;2;0;0;0;0;0;0;3.115848;NaN;71.22131;NaN;403;NaN;3;0;2;0
11052;122;0;30;0;0;0;0;0;0;0;0;3.115848;NaN;70.81148;NaN;NaN;NaN;0;0;0;0
11053;123;0;28;0;1;0;0;0;0;0;0;3.115448;NaN;67.56911;NaN;328;NaN;1;0;1;0
11054;125;0;29;0;0;0;0;0;0;0;0;3.118667;NaN;67.192;NaN;NaN;NaN;0;0;0;0
11055;124;0;27;0;1;0;0;0;0;0;0;3.11828;NaN;64.04839;NaN;401;NaN;0;0;1;0
11056;126;0;28;0;0;0;0;0;0;0;0;3.1209;NaN;63.72222;NaN;NaN;NaN;0;0;0;0
11057;126;0;27;0;0;0;0;0;0;0;0;3.1209;NaN;64.4127;NaN;NaN;NaN;0;0;0;0
11058;126;0;27;0;0;0;0;0;0;0;0;3.1209;NaN;65.11111;NaN;NaN;NaN;0;0;0;0
11059;126;0;27;0;0;0;0;0;0;0;0;3.1209;NaN;65.80952;NaN;NaN;NaN;0;0;0;0
11060;126;0;28;0;0;0;0;0;0;0;0;3.1209;NaN;66.50793;NaN;NaN;NaN;0;0;0;0
11061;126;0;29;0;0;0;0;0;0;0;0;3.1209;NaN;67.20635;NaN;NaN;NaN;0;0;0;0
11062;125;0;27;0;1;0;0;0;0;0;0;3.122401;NaN;63.768;NaN;592;NaN;1;0;1;0
11063;125;0;26;0;1;0;0;0;0;0;0;3.1208;NaN;64.184;NaN;156;NaN;0;0;1;0
11064;125;0;26;0;0;0;0;0;0;0;0;3.1208;NaN;64.712;NaN;NaN;NaN;0;0;0;0
11065;126;0;24;0;0;0;0;0;0;0;0;3.118254;NaN;62.11905;NaN;NaN;NaN;0;0;0;0
11066;128;0;25;0;0;0;0;0;0;0;0;3.119011;NaN;61.83594;NaN;NaN;NaN;0;0;0;0
11067;128;0;26;0;0;0;0;0;0;0;0;3.119011;NaN;62.52344;NaN;NaN;NaN;0;0;0;0
11068;128;0;27;0;0;0;0;0;0;0;0;3.119011;NaN;63.21094;NaN;NaN;NaN;0;0;0;0
11069;128;0;28;0;0;0;0;0;0;0;0;3.119011;NaN;63.89844;NaN;NaN;NaN;0;0;0;0
11070;128;0;29;0;0;0;0;0;0;0;0;3.119011;NaN;64.58594;NaN;NaN;NaN;0;0;0;0
11071;128;0;30;0;0;0;0;0;0;0;0;3.119011;NaN;65.27344;NaN;NaN;NaN;0;0;0;0
11072;127;0;29;0;1;0;0;0;0;0;0;3.118373;NaN;66.20473;NaN;119;NaN;0;0;1;0
11073;128;0;29;0;0;0;0;0;0;0;0;3.119271;NaN;64.36719;NaN;NaN;NaN;0;0;0;0
11074;128;0;28;0;0;0;0;0;0;0;0;3.119271;NaN;64.78125;NaN;NaN;NaN;0;0;0;0
11075;130;0;29;0;0;0;0;0;0;0;0;3.121026;NaN;64.46923;NaN;NaN;NaN;0;0;0;0
11076;130;0;27;0;0;0;0;0;0;0;0;3.121026;NaN;64;NaN;NaN;NaN;0;0;0;0
11077;131;0;28;0;0;0;0;0;0;0;0;3.122392;NaN;64.19847;NaN;NaN;NaN;0;0;0;0
11078;131;0;28;0;0;0;0;0;0;0;0;3.122392;NaN;64.8855;NaN;NaN;NaN;0;0;0;0
11079;131;0;28;0;0;0;0;0;0;0;0;3.122392;NaN;65.57252;NaN;NaN;NaN;0;0;0;0
11080;130;0;28;0;1;0;0;0;0;0;0;3.122565;NaN;65.60769;NaN;633;NaN;3;0;1;0
11081;130;0;29;0;0;0;0;0;0;0;0;3.122565;NaN;66.2923;NaN;NaN;NaN;0;0;0;0
11082;130;0;28;0;0;0;0;0;0;0;0;3.122565;NaN;66.56923;NaN;NaN;NaN;0;0;0;0
11083;131;0;28;0;0;0;0;0;0;0;0;3.123919;NaN;66.74046;NaN;NaN;NaN;0;0;0;0
11083;131;0;27;0;0;0;0;0;0;0;0;3.123919;NaN;64.56489;NaN;NaN;NaN;0;0;0;0
11084;132;0;28;0;1;0;0;0;0;0;0;3.12904;NaN;64.17424;NaN;289;NaN;1;0;1;0
11085;132;0;29;0;0;0;0;0;0;0;0;3.12904;NaN;64.84091;NaN;NaN;NaN;0;0;0;0
11086;131;0;28;0;1;0;0;0;0;0;0;3.127481;NaN;66.00764;NaN;144;NaN;0;0;1;0
11087;131;0;27;0;0;0;0;0;0;0;0;3.127481;NaN;65.14503;NaN;NaN;NaN;0;0;0;0
11088;131;0;27;0;1;0;0;0;0;0;0;3.126209;NaN;65.19847;NaN;659;NaN;3;0;1;0
11089;130;0;28;0;1;0;0;0;0;0;0;3.12718;NaN;66.38461;NaN;148;NaN;0;0;1;0
11090;129;0;25;0;1;0;0;0;0;0;0;3.127391;NaN;67.30232;NaN;116;NaN;0;0;1;0
11091;131;0;25;0;0;0;0;0;0;0;0;3.126209;NaN;66.9771;NaN;NaN;NaN;0;0;0;0
11092;131;0;24;0;0;0;0;0;0;0;0;3.126209;NaN;67.67939;NaN;NaN;NaN;0;0;0;0
11093;130;0;24;0;1;0;0;0;0;0;0;3.124872;NaN;63.97692;NaN;353;NaN;0;0;1;0
11094;130;0;25;0;0;0;0;0;0;0;0;3.124872;NaN;64.68462;NaN;NaN;NaN;0;0;0;0
11095;129;0;26;0;1;0;0;0;0;0;0;3.124806;NaN;63.25581;NaN;616;NaN;0;0;1;0
11096;129;0;26;0;0;0;0;0;0;0;0;3.124806;NaN;63.72093;NaN;NaN;NaN;0;0;0;0
11097;129;0;23;0;0;0;0;0;0;0;0;3.124806;NaN;62.62791;NaN;NaN;NaN;0;0;0;0
11098;129;0;24;0;0;0;0;0;0;0;0;3.124806;NaN;63.35659;NaN;NaN;NaN;0;0;0;0
11099;129;0;25;0;0;0;0;0;0;0;0;3.124806;NaN;64.08527;NaN;NaN;NaN;0;0;0;0
11100;129;0;26;0;0;0;0;0;0;0;0;3.124806;NaN;64.81396;NaN;NaN;NaN;0;0;0;0
11101;129;0;26;0;0;0;0;0;0;0;0;3.124806;NaN;63.46511;NaN;NaN;NaN;0;0;0;0
11102;129;0;26;0;0;0;0;0;0;0;0;3.124806;NaN;62.58139;NaN;NaN;NaN;0;0;0;0
11103;128;0;26;0;1;0;0;0;0;0;0;3.127344;NaN;63.80469;NaN;143;NaN;0;0;1;0
11104;126;0;25;0;2;0;0;0;0;0;0;3.125661;NaN;63.98413;NaN;243;NaN;1;0;2;0
11105;126;0;25;0;0;0;0;0;0;0;0;3.125661;NaN;64.46825;NaN;NaN;NaN;0;0;0;0
11106;126;0;26;0;0;0;0;0;0;0;0;3.125661;NaN;65.21429;NaN;NaN;NaN;0;0;0;0
11107;126;0;27;0;0;0;0;0;0;0;0;3.125661;NaN;65.96032;NaN;NaN;NaN;0;0;0;0
11108;126;0;28;0;0;0;0;0;0;0;0;3.125661;NaN;66.70635;NaN;NaN;NaN;0;0;0;0
11109;126;0;29;0;0;0;0;0;0;0;0;3.125661;NaN;67.45238;NaN;NaN;NaN;0;0;0;0
11110;126;0;30;0;0;0;0;0;0;0;0;3.125661;NaN;68.19841;NaN;NaN;NaN;0;0;0;0
11111;125;0;30;0;1;0;0;0;0;0;0;3.125334;NaN;67.048;NaN;559;NaN;1;0;1;0
11112;126;0;30;0;0;0;0;0;0;0;0;3.125397;NaN;66.5;NaN;NaN;NaN;0;0;0;0
11113;126;0;31;0;0;0;0;0;0;0;0;3.125397;NaN;67.2381;NaN;NaN;NaN;0;0;0;0
11114;124;0;32;0;2;0;0;0;0;0;0;3.127419;NaN;67.75;NaN;380;NaN;3;0;2;0
11115;124;0;30;0;0;0;0;0;0;0;0;3.127419;NaN;67.77419;NaN;NaN;NaN;0;0;0;0
11116;125;0;31;0;0;0;0;0;0;0;0;3.126667;NaN;67.968;NaN;NaN;NaN;0;0;0;0
11117;125;0;32;0;0;0;0;0;0;0;0;3.126667;NaN;68.704;NaN;NaN;NaN;0;0;0;0
11118;125;0;32;0;0;0;0;0;0;0;0;3.126667;NaN;69.44;NaN;NaN;NaN;0;0;0;0
11119;124;0;33;0;1;0;0;0;0;0;0;3.126613;NaN;70.74194;NaN;141;NaN;0;0;1;0
11120;123;0;34;0;1;0;0;0;0;0;0;3.125203;NaN;72.06504;NaN;159;NaN;0;0;1;0
11121;122;0;35;0;1;0;0;0;0;0;0;3.123771;NaN;72.09836;NaN;340;NaN;1;0;1;0
11122;122;0;34;0;0;0;0;0;0;0;0;3.123771;NaN;72.84426;NaN;NaN;NaN;0;0;0;0
11123;121;0;34;0;1;0;0;0;0;0;0;3.123967;NaN;72.7438;NaN;283;NaN;1;0;1;0
11124;121;0;35;0;0;0;0;0;0;0;0;3.123967;NaN;73.49586;NaN;NaN;NaN;0;0;0;0
11125;121;0;34;0;0;0;0;0;0;0;0;3.123967;NaN;72.10744;NaN;NaN;NaN;0;0;0;0
11126;120;0;34;0;1;0;0;0;0;0;0;3.121945;NaN;72.55;NaN;892;NaN;3;0;1;0
11127;120;0;33;0;0;0;0;0;0;0;0;3.121945;NaN;72.7;NaN;NaN;NaN;0;0;0;0
11128;120;0;32;0;1;0;0;0;0;0;0;3.124444;NaN;71.58334;NaN;326;NaN;1;0;1;0
11129;121;0;30;0;1;0;0;0;0;0;0;3.127824;NaN;66.90083;NaN;1113;NaN;3;0;1;0
11130;122;0;31;0;0;0;0;0;0;0;0;3.127049;NaN;67.08197;NaN;NaN;NaN;0;0;0;0
11131;121;0;31;0;1;0;0;0;0;0;0;3.12562;NaN;67.50414;NaN;436;NaN;5;0;1;0
11132;121;0;32;0;0;0;0;0;0;0;0;3.12562;NaN;68.23141;NaN;NaN;NaN;0;0;0;0
11133;120;0;32;0;1;0;0;0;0;0;0;3.125833;NaN;68.525;NaN;492;NaN;2;0;1;0
11134;121;0;31;0;0;0;0;0;0;0;0;3.12562;NaN;66.29752;NaN;NaN;NaN;0;0;0;0
11135;122;0;32;0;0;0;0;0;0;0;0;3.127049;NaN;66.46722;NaN;NaN;NaN;0;0;0;0
11136;122;0;31;0;0;0;0;0;0;0;0;3.127049;NaN;65.77049;NaN;NaN;NaN;0;0;0;0
11137;121;0;32;0;1;0;0;0;0;0;0;3.127548;NaN;65.17355;NaN;969;NaN;5;0;1;0
11138;120;0;32;0;1;0;0;0;0;0;0;3.1275;NaN;64.25;NaN;154;NaN;0;0;1;0
11139;120;0;32;0;0;0;0;0;0;0;0;3.1275;NaN;64.44167;NaN;NaN;NaN;0;0;0;0
11140;120;0;33;0;1;0;0;0;0;0;0;3.13;NaN;65.15833;NaN;134;NaN;0;0;1;0
11141;120;0;34;0;0;0;0;0;0;0;0;3.13;NaN;65.875;NaN;NaN;NaN;0;0;0;0
11142;120;0;33;0;0;0;0;0;0;0;0;3.13;NaN;66.025;NaN;NaN;NaN;0;0;0;0
11143;121;0;32;0;0;0;0;0;0;0;0;3.131955;NaN;66.19009;NaN;NaN;NaN;0;0;0;0
11144;121;0;32;0;0;0;0;0;0;0;0;3.131955;NaN;66.77686;NaN;NaN;NaN;0;0;0;0
11145;121;0;33;0;0;0;0;0;0;0;0;3.131955;NaN;67.49586;NaN;NaN;NaN;0;0;0;0
11146;121;0;33;0;0;0;0;0;0;0;0;3.131955;NaN;66.40496;NaN;NaN;NaN;0;0;0;0
11147;121;0;32;0;0;0;0;0;0;0;0;3.131955;NaN;66.42975;NaN;NaN;NaN;0;0;0;0
11148;122;0;33;0;0;0;0;0;0;0;0;3.132787;NaN;66.60656;NaN;NaN;NaN;0;0;0;0
11149;122;0;32;0;0;0;0;0;0;0;0;3.132787;NaN;67.2377;NaN;NaN;NaN;0;0;0;0
11150;123;0;33;0;0;0;0;0;0;0;0;3.129268;NaN;67.4065;NaN;NaN;NaN;0;0;0;0
11151;123;0;32;0;0;0;0;0;0;0;0;3.129268;NaN;67.39838;NaN;NaN;NaN;0;0;0;0
11152;124;0;32;0;0;0;0;0;0;0;0;3.129838;NaN;67.57258;NaN;NaN;NaN;0;0;0;0
11153;124;0;32;0;0;0;0;0;0;0;0;3.129838;NaN;68.1371;NaN;NaN;NaN;0;0;0;0
11154;125;0;32;0;0;0;0;0;0;0;0;3.129866;NaN;67.856;NaN;NaN;NaN;0;0;0;0
11155;126;0;31;0;0;0;0;0;0;0;0;3.129894;NaN;66.42857;NaN;NaN;NaN;0;0;0;0
11156;127;0;32;0;0;0;0;0;0;0;0;3.129921;NaN;66.61417;NaN;NaN;NaN;0;0;0;0
11157;126;0;33;0;1;0;0;0;0;0;0;3.129365;NaN;67.32539;NaN;92;NaN;1;0;1;0
11158;126;0;33;0;0;0;0;0;0;0;0;3.129365;NaN;67.88095;NaN;NaN;NaN;0;0;0;0
11159;127;0;31;0;0;0;0;0;0;0;0;3.130971;NaN;67.95276;NaN;NaN;NaN;0;0;0;0
11160;128;0;28;0;0;0;0;0;0;0;0;3.130989;NaN;62.13281;NaN;NaN;NaN;0;0;0;0
11161;129;0;28;0;1;0;0;0;0;0;0;3.132041;NaN;62.35659;NaN;128;NaN;0;0;1;0
11162;129;0;28;0;0;0;0;0;0;0;0;3.132041;NaN;62.10853;NaN;NaN;NaN;0;0;0;0
11163;129;0;29;0;1;0;0;0;0;0;0;3.131524;NaN;62.81395;NaN;151;NaN;0;0;1;0
11164;129;0;29;0;0;0;0;0;0;0;0;3.131524;NaN;63.48062;NaN;NaN;NaN;0;0;0;0
11165;128;0;28;0;1;0;0;0;0;0;0;3.135156;NaN;61.6875;NaN;604;NaN;0;0;1;0
11166;129;0;26;0;0;0;0;0;0;0;0;3.131783;NaN;61.66667;NaN;NaN;NaN;0;0;0;0
11167;130;0;27;0;0;0;0;0;0;0;0;3.131538;NaN;61.90769;NaN;NaN;NaN;0;0;0;0
11168;130;0;28;0;0;0;0;0;0;0;0;3.131538;NaN;62.62308;NaN;NaN;NaN;0;0;0;0
11169;129;0;28;0;1;0;0;0;0;0;0;3.129716;NaN;63.82946;NaN;153;NaN;0;0;1;0
11170;129;0;28;0;0;0;0;0;0;0;0;3.129716;NaN;63.6124;NaN;NaN;NaN;0;0;0;0
11171;130;0;28;0;0;0;0;0;0;0;0;3.129744;NaN;63.16154;NaN;NaN;NaN;0;0;0;0
11172;130;0;28;0;0;0;0;0;0;0;0;3.129744;NaN;62.00769;NaN;NaN;NaN;0;0;0;0
11173;129;0;26;0;1;0;0;0;0;0;0;3.130749;NaN;59.52713;NaN;518;NaN;4;0;1;0
11174;129;0;25;0;0;0;0;0;0;0;0;3.130749;NaN;59.7907;NaN;NaN;NaN;0;0;0;0
11175;129;0;24;0;2;0;0;0;0;0;0;3.131783;NaN;59.65892;NaN;363.5;NaN;1;0;2;0
11176;130;0;24;0;1;0;0;0;0;0;0;3.134103;NaN;58.64615;NaN;547;NaN;1;0;1;0
11177;129;0;25;0;1;0;0;0;0;0;0;3.135401;NaN;59.81395;NaN;157;NaN;0;0;1;0
11178;129;0;23;0;0;0;0;0;0;0;0;3.135401;NaN;59.96124;NaN;NaN;NaN;0;0;0;0
11179;130;0;23;0;0;0;0;0;0;0;0;3.135385;NaN;60.21539;NaN;NaN;NaN;0;0;0;0
11180;130;0;22;0;0;0;0;0;0;0;0;3.135385;NaN;59.09231;NaN;NaN;NaN;0;0;0;0
11181;131;0;23;0;0;0;0;0;0;0;0;3.135878;NaN;59.35115;NaN;NaN;NaN;0;0;0;0
11182;130;0;24;0;1;0;0;0;0;0;0;3.134616;NaN;58.29231;NaN;542;NaN;1;0;1;0
11183;130;0;23;0;0;0;0;0;0;0;0;3.134616;NaN;58.28461;NaN;NaN;NaN;0;0;0;0
11184;129;0;20;0;1;0;0;0;0;0;0;3.136434;NaN;58.03876;NaN;173;NaN;0;0;1;0
11185;131;0;21;0;0;0;0;0;0;0;0;3.138168;NaN;57.86259;NaN;NaN;NaN;0;0;0;0
11186;131;0;22;0;0;0;0;0;0;0;0;3.138168;NaN;58.57252;NaN;NaN;NaN;0;0;0;0
11187;130;0;23;0;1;0;0;0;0;0;0;3.135642;NaN;59.73846;NaN;149;NaN;0;0;1;0
11188;130;0;24;0;0;0;0;0;0;0;0;3.135642;NaN;60.45385;NaN;NaN;NaN;0;0;0;0
11189;130;0;25;0;0;0;0;0;0;0;0;3.135642;NaN;61.16923;NaN;NaN;NaN;0;0;0;0
11190;129;0;25;0;1;0;0;0;0;0;0;3.135143;NaN;60.17054;NaN;367;NaN;3;0;1;0
11191;130;0;26;0;0;0;0;0;0;0;0;3.135898;NaN;60.41539;NaN;NaN;NaN;0;0;0;0
11192;128;0;27;0;2;0;0;0;0;0;0;3.133073;NaN;62.07813;NaN;141;NaN;0;0;2;0
11193;126;0;24;0;2;0;0;0;0;0;0;3.132276;NaN;61.34921;NaN;130.5;NaN;0;0;2;0
11194;127;0;25;0;0;0;0;0;0;0;0;3.131234;NaN;61.59843;NaN;NaN;NaN;0;0;0;0
11195;127;0;25;0;0;0;0;0;0;0;0;3.131234;NaN;60.88189;NaN;NaN;NaN;0;0;0;0
11196;128;0;26;0;0;0;0;0;0;0;0;3.132032;NaN;61.13281;NaN;NaN;NaN;0;0;0;0
11197;127;0;26;0;1;0;0;0;0;0;0;3.130972;NaN;61.79528;NaN;192;NaN;2;0;1;0
11198;124;0;26;0;3;0;0;0;0;0;0;3.131183;NaN;61.84678;NaN;189.3333;NaN;1;0;3;0
11199;125;0;23;0;0;0;0;0;0;0;0;3.130134;NaN;61.6;NaN;NaN;NaN;0;0;0;0
11200;126;0;23;0;1;0;0;0;0;0;0;3.131482;NaN;60.53175;NaN;259;NaN;2;0;1;0
11201;126;0;21;0;0;0;0;0;0;0;0;3.131482;NaN;60.98413;NaN;NaN;NaN;0;0;0;0
11202;127;0;22;0;0;0;0;0;0;0;0;3.131234;NaN;61.24409;NaN;NaN;NaN;0;0;0;0
11203;127;0;23;0;0;0;0;0;0;0;0;3.131234;NaN;61.98425;NaN;NaN;NaN;0;0;0;0
11204;125;0;23;0;2;0;0;0;0;0;0;3.129867;NaN;62.52;NaN;231.5;NaN;1;0;2;0
11205;124;0;24;0;1;0;0;0;0;0;0;3.131453;NaN;62.51613;NaN;717;NaN;2;0;1;0
11206;124;0;22;0;0;0;0;0;0;0;0;3.131453;NaN;62.70968;NaN;NaN;NaN;0;0;0;0
11207;126;0;23;0;0;0;0;0;0;0;0;3.134921;NaN;62.45238;NaN;NaN;NaN;0;0;0;0
11208;125;0;22;0;1;0;0;0;0;0;0;3.132534;NaN;62.2;NaN;125;NaN;0;0;1;0
11209;127;0;23;0;0;0;0;0;0;0;0;3.132284;NaN;61.95275;NaN;NaN;NaN;0;0;0;0
11210;127;0;22;0;0;0;0;0;0;0;0;3.132284;NaN;62.68504;NaN;NaN;NaN;0;0;0;0
11211;127;0;22;0;0;0;0;0;0;0;0;3.132284;NaN;63.4252;NaN;NaN;NaN;0;0;0;0
11212;127;0;23;0;0;0;0;0;0;0;0;3.132284;NaN;64.17323;NaN;NaN;NaN;0;0;0;0
11213;127;0;22;0;0;0;0;0;0;0;0;3.132284;NaN;64.51181;NaN;NaN;NaN;0;0;0;0
11214;128;0;22;0;0;0;0;0;0;0;0;3.130209;NaN;64.75;NaN;NaN;NaN;0;0;0;0
11215;128;0;23;0;0;0;0;0;0;0;0;3.130209;NaN;65.49219;NaN;NaN;NaN;0;0;0;0
11216;127;0;24;0;1;0;0;0;0;0;0;3.129134;NaN;66.17323;NaN;321;NaN;4;0;1;0
11217;127;0;25;0;0;0;0;0;0;0;0;3.129134;NaN;66.91338;NaN;NaN;NaN;0;0;0;0
11218;127;0;22;0;0;0;0;0;0;0;0;3.129134;NaN;65.92913;NaN;NaN;NaN;0;0;0;0
11219;131;0;23;0;0;0;0;0;0;0;0;3.129517;NaN;64.63359;NaN;NaN;NaN;0;0;0;0
11220;130;0;23;0;1;0;0;0;0;0;0;3.131795;NaN;65.1;NaN;133;NaN;0;0;1;0
11221;131;0;23;0;0;0;0;0;0;0;0;3.131553;NaN;64.8855;NaN;NaN;NaN;0;0;0;0
11222;132;0;21;0;0;0;0;0;0;0;0;3.131566;NaN;64.92424;NaN;NaN;NaN;0;0;0;0
11223;132;0;21;0;0;0;0;0;0;0;0;3.131566;NaN;65.26515;NaN;NaN;NaN;0;0;0;0
11224;131;0;21;0;2;0;0;0;0;0;0;3.131044;NaN;66.01527;NaN;338;NaN;2;0;2;0
11225;131;0;22;0;0;0;0;0;0;0;0;3.131044;NaN;66.73283;NaN;NaN;NaN;0;0;0;0
11226;131;0;23;0;0;0;0;0;0;0;0;3.131044;NaN;67.45038;NaN;NaN;NaN;0;0;0;0
11227;130;0;23;0;1;0;0;0;0;0;0;3.131283;NaN;68.05385;NaN;200;NaN;2;0;1;0
11228;130;0;24;0;0;0;0;0;0;0;0;3.131283;NaN;68.76923;NaN;NaN;NaN;0;0;0;0
11229;130;0;23;0;0;0;0;0;0;0;0;3.131283;NaN;66.6;NaN;NaN;NaN;0;0;0;0
11230;132;0;24;0;0;0;0;0;0;0;0;3.133587;NaN;66.29546;NaN;NaN;NaN;0;0;0;0
11231;132;0;25;0;0;0;0;0;0;0;0;3.133587;NaN;67;NaN;NaN;NaN;0;0;0;0
11232;132;0;26;0;0;0;0;0;0;0;0;3.133587;NaN;67.70454;NaN;NaN;NaN;0;0;0;0
11233;132;0;27;0;0;0;0;0;0;0;0;3.133587;NaN;68.40909;NaN;NaN;NaN;0;0;0;0
11234;132;0;28;0;0;0;0;0;0;0;0;3.133587;NaN;69.11364;NaN;NaN;NaN;0;0;0;0
11235;132;0;28;0;0;0;0;0;0;0;0;3.133587;NaN;69.81818;NaN;NaN;NaN;0;0;0;0
11236;131;0;27;0;1;0;0;0;0;0;0;3.134606;NaN;66.53435;NaN;316;NaN;1;0;1;0
11237;130;0;27;0;1;0;0;0;0;0;0;3.132565;NaN;67.75385;NaN;154;NaN;0;0;1;0
11238;130;0;28;0;0;0;0;0;0;0;0;3.132565;NaN;68.46154;NaN;NaN;NaN;0;0;0;0
11239;130;0;29;0;0;0;0;0;0;0;0;3.132565;NaN;69.16923;NaN;NaN;NaN;0;0;0;0
11240;130;0;30;0;0;0;0;0;0;0;0;3.132565;NaN;69.87692;NaN;NaN;NaN;0;0;0;0
11241;130;0;29;0;0;0;0;0;0;0;0;3.132565;NaN;70.58462;NaN;NaN;NaN;0;0;0;0
11242;130;0;30;0;0;0;0;0;0;0;0;3.132565;NaN;71.3;NaN;NaN;NaN;0;0;0;0
11243;130;0;30;0;0;0;0;0;0;0;0;3.132565;NaN;72.01538;NaN;NaN;NaN;0;0;0;0
11244;130;0;31;0;0;0;0;0;0;0;0;3.132565;NaN;72.73846;NaN;NaN;NaN;0;0;0;0
11245;130;0;30;0;0;0;0;0;0;0;0;3.132565;NaN;72.36154;NaN;NaN;NaN;0;0;0;0
11246;132;0;31;0;0;0;0;0;0;0;0;3.132324;NaN;71.97727;NaN;NaN;NaN;0;0;0;0
11247;132;0;29;0;0;0;0;0;0;0;0;3.132324;NaN;72.21212;NaN;NaN;NaN;0;0;0;0
11248;133;0;29;0;0;0;0;0;0;0;0;3.134838;NaN;72.3985;NaN;NaN;NaN;0;0;0;0
11249;132;0;29;0;1;0;0;0;0;0;0;3.135102;NaN;72.9697;NaN;397;NaN;3;0;1;0
11250;132;0;29;0;0;0;0;0;0;0;0;3.135102;NaN;73.69697;NaN;NaN;NaN;0;0;0;0
11251;132;0;30;0;0;0;0;0;0;0;0;3.135102;NaN;74.43182;NaN;NaN;NaN;0;0;0;0
11252;132;0;29;0;0;0;0;0;0;0;0;3.135102;NaN;74.34091;NaN;NaN;NaN;0;0;0;0
11253;131;0;29;0;2;0;0;0;0;0;0;3.138678;NaN;71.9542;NaN;370.5;NaN;3;0;2;0
11254;131;0;30;0;0;0;0;0;0;0;0;3.138678;NaN;72.68702;NaN;NaN;NaN;0;0;0;0
11255;131;0;29;0;0;0;0;0;0;0;0;3.138678;NaN;73.35878;NaN;NaN;NaN;0;0;0;0
11256;131;0;27;0;0;0;0;0;0;0;0;3.138678;NaN;71.42748;NaN;NaN;NaN;0;0;0;0
11257;132;0;28;0;0;0;0;0;0;0;0;3.139395;NaN;71.62122;NaN;NaN;NaN;0;0;0;0
11258;132;0;29;0;0;0;0;0;0;0;0;3.139395;NaN;72.35606;NaN;NaN;NaN;0;0;0;0
11259;132;0;29;0;0;0;0;0;0;0;0;3.139395;NaN;73.09091;NaN;NaN;NaN;0;0;0;0
11260;131;0;30;0;1;0;0;0;0;0;0;3.138169;NaN;72.34351;NaN;406;NaN;0;0;1;0
11261;131;0;31;0;0;0;0;0;0;0;0;3.138169;NaN;73.07633;NaN;NaN;NaN;0;0;0;0
11262;131;0;32;0;0;0;0;0;0;0;0;3.138169;NaN;73.80916;NaN;NaN;NaN;0;0;0;0
11263;131;0;30;0;0;0;0;0;0;0;0;3.138169;NaN;71.84733;NaN;NaN;NaN;0;0;0;0
11264;132;0;31;0;0;0;0;0;0;0;0;3.138133;NaN;72.0303;NaN;NaN;NaN;0;0;0;0
11265;132;0;32;0;0;0;0;0;0;0;0;3.138133;NaN;72.75758;NaN;NaN;NaN;0;0;0;0
11266;130;0;31;0;2;0;0;0;0;0;0;3.141796;NaN;71.3;NaN;471.5;NaN;4;0;2;0
11267;131;0;32;0;0;0;0;0;0;0;0;3.143003;NaN;71.48092;NaN;NaN;NaN;0;0;0;0
